"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"5d49eefa-7b41-4a70-a98e-4ae3753ee5ab","141030","fall","1:30:00 PM","2:50:00 PM","False","False","False","False","True","Gates B1","rbaltman","Russ Altman","[""rbaltman"", ""dingd"", ""samsonm"", ""josaklil"", ""kcarp""]"
"1373a802-1198-43e4-92d6-5f69552794d3","222512","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Lathrop 299","alainsch","Alain Schlaepfer","[""alainsch""]"
"c7b9d3f5-35ff-4edc-9fa7-e2af009e6de5","204929","spring","9:30:00 AM","11:20:00 AM","False","False","False","False","True","Thornton 102","pietzsch","Jan Pietzsch","[""pietzsch"", ""pdupenlp"", ""alee99""]"
"7c92342e-ae4e-493c-849c-b2a1a07b4041","219144","summer","12:30:00 PM","1:20:00 PM","True","False","False","False","False","Y2E2 111","smjones","Steve Jones","[""smjones""]"
"76b842c6-d7a4-424f-acb2-0bc7d79c55f0","112270","fall","3:30:00 PM","4:20:00 PM","True","False","False","False","False","STLC 104","dfreas","Dylan Freas","[""dfreas""]"
"51214855-fecd-481d-a7c8-1df153a2857c","224313","spring","10:00:00 AM","3:00:00 PM","False","True","False","False","False","AGASSIZ 10 (Hopkins)","micheli","Fiorenza Micheli","[""deleo"", ""csmikles"", ""micheli""]"
"661b80c3-3ec7-4ac2-94ce-9a59615c4878","202354","spring","8:30:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","lehung","Hung Le","[""lehung"", ""cayalabe"", ""aamdekar"", ""anujnag"", ""ediller"", ""bryanaxu"", ""alkopff""]"
"0247fd9c-f3f6-4316-852d-9cc6d2ed8da1","104800","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"9defd72a-b7bf-40ac-9784-3157eb3d0d30","224779","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-305","jillj","Jill Covington","[""thirwin"", ""jillj""]"
"2c133108-e53e-41bb-96e8-ede862adf5a4","218251","winter","11:30:00 AM","1:20:00 PM","False","False","False","False","True","Departmental Room","jhbarton","John Barton","[""alarimer"", ""gwtuttle"", ""jhbarton""]"
"f34f1da0-63d0-4951-b532-c760d7ae3fb7","112253","summer","9:30:00 AM","11:20:00 AM","True","True","True","True","False","STLC 114","brennanm","Megan Brennan","[""brennanm""]"
"a3ddcf20-e505-4fb3-a0ff-716bb9b316b7","124797","spring","10:30:00 AM","12:20:00 PM","True","False","True","False","False","Thornton 211","jfreese","Jeremy Freese","[""jfreese""]"
"1f0e46ca-a675-4254-ba7f-5864b0554e14","210221","spring","4:30:00 PM","6:20:00 PM","False","True","False","True","False","540-108","mlepech","Michael Lepech","[""mlepech""]"
"b1b87bdc-c3f1-4821-8d70-b994983c486b","225041","spring","1:30:00 PM","2:50:00 PM","False","False","True","False","True","160-129","bjmckeon","Beverley McKeon","[""bjmckeon""]"
"bb129b19-b53e-42f4-9038-40ec4ec66b57","125452","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380D","papanico","George Papanicolaou","[""leqizeng"", ""papanico""]"
"3401de54-6bf1-4a61-9270-8769e7aeb794","221443","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380C","rdominik","Dominik Rothenhaeusler","[""tm98"", ""rdominik""]"
"25d62d0f-7553-450e-a62c-a3918cf730ac","216960","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","540-108","bkrejci","Bonnie Krejci","[""bkrejci"", ""jlg363""]"
"f2d0555b-2530-407f-8d0f-793825ee223e","222105","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Y2E2 111","iazevedo","Ines Azevedo","[""anelaa"", ""tpeshin"", ""ks676"", ""iazevedo""]"
"a4d5421b-f8a5-4108-a467-299cf6daaf10","204179","fall","9:30:00 AM","10:50:00 AM","False","False","True","False","True","420-040","bailenso","Jeremy Bailenson","[""bailenso"", ""eugyoung"", ""relee1"", ""daks"", ""cyanjd"", ""beams""]"
"8707ea69-a2b1-4146-9659-40148c706b1b","207325","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McCullough 126","aaronl","Aaron Lindenberg","[""mangu2"", ""aaronl""]"
"afd00427-e8ee-4b32-b8cb-dccb4e355588","122643","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Thornton 110","burchat","Patricia Burchat","[""jonsm"", ""arthurcc"", ""xinshuo"", ""samswong"", ""burchat""]"
"8ba8929d-6ed6-47a2-a6f4-3085cc0f4ead","122245","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380W","icard","Thomas Icard","[""icard"", ""declan""]"
"a21582ef-7344-474f-a578-432044d3f26a","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"d3ce4265-b9b8-4d78-916a-dac1eed95506","224344","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Ceras 300","jweinst","Jeremy Weinstein","[""mnobles"", ""syytang"", ""jwu19"", ""syamaya"", ""bwhill"", ""jweinst""]"
"e612c061-200f-4f83-baef-011e68aca729","104732","spring","4:30:00 PM","5:50:00 PM","False","True","False","True","False","60-109","sxwang","Shan Wang","[""hwangw"", ""sxwang""]"
"663e9d05-09f7-4a23-a591-0aee3aee966b","112288","fall","11:30:00 AM","12:50:00 PM","True","False","True","False","True","Departmental Room","fayer","Michael Fayer","[""fayer""]"
"9e950540-637a-4ef3-a50a-e59a82dfca20","121706","fall","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Braun 131","kfhaag","Kirstin Haag","[""kfhaag"", ""dkoplitz""]"
"eee6476a-e4e5-4a2c-ae63-bbec9fe79476","140838","fall","1:30:00 PM","2:50:00 PM","False","False","False","False","True","Bishop Auditorium","jiajunw","Jiajun Wu","[""icard"", ""bkrejci"", ""jiajunw"", ""fkramer"", ""cxluo"", ""rnpark"", ""davyn"", ""ewisner"", ""angezhao"", ""dadib"", ""ksmon"", ""cagraham"", ""shreyaa"", ""tdschout""]"
"be180253-d47f-40d2-a8ee-388066732c60","219663","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","","mldauber","Michele Dauber","[""mldauber""]"
"dce27d0e-6496-4c15-b373-f9de1ed21b3a","125425","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 115","ebfox","Emily Fox","[""disha123"", ""yujinj"", ""dilekag"", ""ebfox""]"
"bc6f36fc-df68-48e9-892f-68bb2b664c70","221395","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","Cemex Auditorium","jweinst","Jeremy Weinstein","[""sahami"", ""reich"", ""kotov"", ""joyachen"", ""dludeke"", ""ak33"", ""lpistol"", ""adrazen"", ""evanir"", ""baom"", ""khattmu"", ""ewisner"", ""bitter"", ""ekorkmaz"", ""jdeasy3"", ""aminsk"", ""asvinod"", ""yilinwu"", ""sj99"", ""gwalker3"", ""jweinst""]"
"e944b84c-be4b-4c35-9250-63f451263f50","103438","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Shriram 104","jacobson","Mark Jacobson","[""brennie"", ""savagee"", ""jacobson""]"
"5380cb68-6bc4-4058-84f8-3d419cd56dfd","217198","summer","12:00:00 PM","1:50:00 PM","True","False","True","False","False","160-127","jgrimmer","Justin Grimmer","[""jgrimmer"", ""tmustafa""]"
"e7507d70-6bbb-4285-a172-f49c6f61a03b","112778","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","460-429","netz","Reviel Netz","[""netz""]"
"a6d60ffa-a92d-4acc-9068-9503c1a98986","217008","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-030","marcias","Marcia Stefanick","[""marcias""]"
"9e4e7916-bda6-42d9-9963-69ecd564c3ca","206931","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","Departmental Room","bcui","Bianxiao Cui","[""bcui"", ""pradnya""]"
"7ce48758-1aa0-4d79-b394-f15204702da8","104676","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 115","jornada","Felipe Jornada","[""jornada""]"
"e714d2cd-ddaf-419d-b7ff-32c7f1080a57","224229","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-105","jlpayne","Jonathan Payne","[""jalaswad"", ""vrindams"", ""animaya"", ""hfarah"", ""jlpayne"", ""andyam66""]"
"287f7bc5-bb91-469c-98e4-1e1cd0a64091","113281","winter","4:30:00 PM","6:20:00 PM","True","False","True","False","False","Bishop Auditorium","smckeon","Scott McKeon","[""smckeon""]"
"118a2cf5-43dd-4287-8296-985143f9a81c","202122","fall","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Y2E2 266","alarimer","Amy Larimer","[""alarimer"", ""gwtuttle""]"
"7532a2df-63bf-41a5-93cf-653d65143bfc","101488","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Ceras 300","ssmith11","Sanne Smith","[""jsong423"", ""ssmith11""]"
"7d2a0c9d-7ddf-4f62-a0b6-431d3b6368cc","215016","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-002","freyberg","David Freyberg","[""dmk"", ""sfishkin"", ""bcain"", ""emilye1"", ""rdk3100"", ""bgale"", ""aspikol"", ""freyberg""]"
"75582c33-e624-4b96-855a-7438866cf1bf","125398","fall","10:30:00 AM","11:20:00 AM","True","True","True","True","False","370-370","fifalsp","Shuangping Li","[""fifalsp"", ""jyz27"", ""rkanekar"", ""ranxie"", ""whartog""]"
"4ee5f4e4-089a-44fd-bceb-54a18194c7e1","224727","summer","3:00:00 PM","4:20:00 PM","True","False","False","False","False","Shriram 108","wangbo","Bo Wang","[""clowe"", ""wangbo"", ""ck9898""]"
"2305c2e0-0f64-404a-ae7c-497ff6fe9998","104520","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","True","STLC 111","vitercik","Ellen Vitercik","[""vitercik"", ""mohakg"", ""archetti"", ""sahasras""]"
"cce17ee8-c6f6-426b-9314-0356195e3c1f","206652","summer","9:30:00 AM","11:20:00 AM","False","True","False","True","False","NVIDIA Auditorium","ptnobel","Parth Nobel","[""yueyl"", ""tetianap"", ""ptnobel"", ""boyd""]"
"fcbbf485-fc47-41e3-a6db-148290692601","224149","fall","12:00:00 PM","1:20:00 PM","False","False","False","True","False","Campbell Recital Hall","brg","Jonathan Berger","[""brg""]"
"a2e61645-117d-4398-a57f-e8cd3db9dd57","111885","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","peterkao","Peter Kao","[""nickrou"", ""marianem"", ""nzamoraz"", ""peterkao""]"
"9211c509-ecf2-4e0d-b761-15891172d52f","111866","spring","1:30:00 PM","4:50:00 PM","False","False","False","True","False","Jasper Ridge Hillside Lab","jramosh","Jorge Ramos","[""rdirzo"", ""jramosh"", ""bhodder"", ""ljfilgas""]"
"b7e05c0b-6152-4ef1-9ee6-c88664bf98de","202268","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","20-22K","niederle","Muriel Niederle","[""niederle""]"
"f386c62c-2b12-4537-9312-041773aff5d0","104822","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","550-200","sfollmer","Sean Follmer","[""sfollmer""]"
"08cb700d-9dea-44d2-a90d-e5d9062897ae","103697","fall","9:30:00 AM","11:20:00 AM","True","False","True","False","True","Hewlett Teaching Center 102","ggd","Gregory Deierlein","[""jnrendic"", ""jznchen"", ""cripps"", ""ggd""]"
"2bc385b6-edfb-4b99-ad7e-58888e42c17a","220011","winter","2:30:00 PM","4:20:00 PM","False","False","False","False","True","200-030","landay","James Landay","[""landay""]"
"2a2ce6d9-98ce-470e-80d1-78ab9c0a0898","105675","fall","4:30:00 PM","5:50:00 PM","False","True","False","True","False","NVIDIA Auditorium","shiva","Narayanan Shivakumar","[""shiva"", ""zhouc"", ""tinally"", ""jahchuen"", ""deveshi"", ""vmohanty"", ""abadrina"", ""kexuzhou"", ""srnangi"", ""amkansal"", ""aman0456"", ""alirehan"", ""tolu316"", ""sharonal"", ""jinang"", ""abhinavg""]"
"b87fbbe6-ae86-47d5-bf44-f104cabe6a5d","208522","winter","12:15:00 PM","4:20:00 PM","False","False","False","False","True","Departmental Room","fruchter","Renate Fruchter","[""fruchter""]"
"f4cab961-5a8a-473e-94f8-e3fae09a634d","204030","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Departmental Room","jliphard","Jan Liphardt","[""ehrhardt"", ""wjg"", ""mschnitz"", ""jmckinn"", ""jliphard""]"
"a408b5e5-a87f-4ef0-be10-5402e9a54856","215229","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","320-105","jmrivas","Juan Rivas-Davila","[""jmrivas""]"
"caa00102-1962-4aee-aacd-c0bb06d27ec5","104676","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 115","jornada","Felipe Jornada","[""jornada""]"
"eb479b0b-f4a8-485c-8946-77290bad2346","129723","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Green Earth Sciences150","jcaers","Jef Caers","[""jcaers"", ""timmylui""]"
"8e0362a7-5f0a-411b-9e9f-bd72d1dc0c8b","124479","winter","1:30:00 PM","4:20:00 PM","False","False","True","False","False","McMurtry Art Building 350","triciam","Patricia Bromley","[""triciam"", ""rsalia""]"
"85b47dd7-6be8-4396-a86b-93aee1d1553d","115191","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-305","koli","Kathryn Olivarius","[""koli"", ""benhalom""]"
"21518368-288b-4ace-8ef3-15559cb2c76a","113436","spring","5:30:00 PM","7:20:00 PM","True","False","True","False","False","Econ 139","pkehoe","Patrick Kehoe","[""pkehoe""]"
"b6b07faf-6252-498e-b603-42f506c0a1c8","218103","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Econ 139","ibarrac","Clare Ibarra","[""ibarrac"", ""mcalvob""]"
"8376e6ce-f8c3-4cef-86dd-75143997251e","112886","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Dinkelspiel Auditorium","rratan","Robby Ratan","[""rratan"", ""aarushia"", ""daks""]"
"54d48bbc-4565-47f5-b758-6c2a7b3ced26","105750","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Skilling Auditorium","ayn","Andrew Ng","[""charikar"", ""guestrin"", ""ayn"", ""kykim153"", ""jsilberg"", ""dslim"", ""nanbhas"", ""bkohen"", ""soyeonj"", ""gcyoung"", ""sauren"", ""ebalogun"", ""caozj18"", ""lantaoyu"", ""hahntrn""]"
"43ce013a-ba4e-435b-a53c-800b3d9f3be2","223688","fall","9:30:00 AM","12:20:00 PM","True","False","False","False","False","Y2E2 335","melew","Mele Wheaton","[""aslee07"", ""melew""]"
"59af0fe4-4cac-4222-90c0-4c96d16839d5","104133","fall","5:30:00 PM","7:00:00 PM","False","False","False","True","False","Departmental Room","rdasher","Richard Dasher","[""rdasher""]"
"e626a701-bc58-4f05-a91d-56b735e5c2aa","206030","spring","4:30:00 PM","5:50:00 PM","False","True","False","True","False","STLC 115","dghanta","Druthi Ghanta","[""mpsnyder"", ""rheller"", ""dghanta"", ""aneeqa""]"
"394cfe14-f899-41f8-91bc-4881bb91eb6b","204339","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Y2E2 253","caf","Christopher Francis","[""caf""]"
"af68902f-e24c-49d2-ad1a-d466c589449c","221492","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","False","160-127","rlkantor","Roanne Kantor","[""rlkantor""]"
"8cee7a70-cb5c-46e8-a82d-e5fb6bdd443a","125498","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gilbert Biological Science 117","donoho","David Donoho","[""donoho""]"
"927a7e35-0fd8-4d81-89b6-f0710cecd791","115191","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-305","koli","Kathryn Olivarius","[""koli"", ""benhalom""]"
"784e8f9a-bc52-4d86-8326-880a2aa1a3ce","104569","fall","10:30:00 AM","12:20:00 PM","True","False","True","False","True","Thornton 110","kme","Kathleen Eisenhardt","[""kme"", ""zhejrati"", ""bdd""]"
"a3581ebf-6532-48b9-bdbd-2da709d13cdd","122269","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 200","bkcoyne","Brian Coyne","[""bkcoyne"", ""dslate"", ""prachpan"", ""mejiaj"", ""kevinsli"", ""aminsk"", ""cvm89""]"
"6574f717-1f67-4f6e-b94e-34f5837f1d9c","213152","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"5e4a36a7-fd2b-4cb1-b03f-746b26012f78","201190","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center Rm 101","brandeau","Margaret Brandeau","[""brandeau"", ""gqia189""]"
"41e157e3-205e-4078-b120-4ffc2abb9a33","105944","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Gates B3","harihars","Hari Subramonyam","[""jyshih"", ""edhschen"", ""elin24"", ""harihars""]"
"0e6b1231-6edd-4424-9473-5a857e912d52","221585","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Y2E2 253","aditis2","Aditi Sheshadri","[""aditis2""]"
"c17ef751-4e1f-4025-9aac-4741793b21c0","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"f7fab579-fd27-4bdf-8501-9e4dcb713b03","211065","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","mayacruz","Madhuree Cruz","[""annikabw"", ""namratav"", ""maxec"", ""mayacruz""]"
"32af900e-7b18-43a9-9754-6f17f46cf9bf","204551","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","jhj1","James Jones","[""jjo"", ""jhj1"", ""mattbenj"", ""bsalvado"", ""vrindams"", ""jjslee22"", ""lrconway"", ""emmars"", ""mswati"", ""mayur99""]"
"b7690cc6-d8b8-47a7-9623-ebcb1ad9091c","223501","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","380-380D","teru","Kiyoteru Tsutsui","[""teru"", ""eshac""]"
"4d9f7137-3cef-4a3e-b037-b2d0eeeb9811","224481","winter","5:30:00 PM","6:20:00 PM","False","False","True","False","False","Braun Rehearsal Hall","joomee","Joo-Mee Lee","[""joomee""]"
"f5e9cee0-fd8b-4763-bdd9-899a8ef0e8e6","209829","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","McMurtry Art Building Oshman","jtcampb","James Campbell","[""jtcampb"", ""alstock"", ""sersha""]"
"74e7e77a-c6a9-4b47-a593-4d6e58d4b9b5","214849","winter","8:00:00 AM","9:45:00 AM","False","True","False","False","True","GSB McClelland 101D","stefzen","Stefanos Zenios","[""lgrais"", ""collinw"", ""kbaker2"", ""dgalen"", ""stefzen"", ""gisellea""]"
"c55944fe-168c-4677-8b3f-e1209f07edf0","223456","fall","8:30:00 AM","11:20:00 AM","False","False","True","False","False","120-101","nilamram","Nilam Ram","[""nilamram""]"
"ae84e95c-6af4-4698-bf6a-59d2b5b54274","209429","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Gates B3","adapoon","Ada S Y Poon","[""adapoon"", ""jmsands""]"
"b6b58b8a-8809-4ddb-bdb9-c9b4a417db5f","104550","winter","11:30:00 AM","12:50:00 PM","True","False","True","False","False","Thornton 102","jsweeney","James Sweeney","[""jsweeney"", ""ctolbert"", ""rfindlay""]"
"27da109d-dcc7-4349-a43b-2a5b8bb9a4be","218766","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Knoll 317","sherriff","Stephanie Sherriff","[""sherriff"", ""kkoochak""]"
"79ef4041-55de-44d5-b5a3-35dc3161251c","201210","spring","4:30:00 PM","6:20:00 PM","False","True","False","False","False","Wilfred Uytengsu TchngCntr112","jmakower","Josh Makower","[""darkside"", ""denend"", ""poojap1"", ""kaylin"", ""zedmonds"", ""jmakower"", ""sharonml""]"
"b170d542-a0e6-407c-8b90-343a345e682f","129715","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Green Earth Sciences104","tchelepi","Hamdi Tchelepi","[""tchelepi"", ""swaziri""]"
"3b0cb28f-9b76-47d1-9d8a-0804336b17e9","213987","winter","12:00:00 PM","2:50:00 PM","False","False","False","True","False","200-107","dsenesky","Debbie Senesky","[""dsenesky"", ""ellorach""]"
"6d0bd7a0-6983-42ba-96b4-c90bd2bbb947","104059","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 111","dntse","David Tse","[""dntse"", ""nusret"", ""bsaeed""]"
"fb0f6a96-b643-4383-8b4d-8783b0e2d21a","113800","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","False","200-030","judithr","Judith Richardson","[""touma88"", ""burleson"", ""judithr""]"
"fea8855d-2382-431b-861b-e3c83399acea","122269","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 200","bkcoyne","Brian Coyne","[""bkcoyne"", ""dslate"", ""prachpan"", ""mejiaj"", ""kevinsli"", ""aminsk"", ""cvm89""]"
"37f6371e-ba3c-4bc2-81ec-a1478098d1ee","221260","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 292","sindy","Sindy Tang","[""sindy"", ""jtmyles""]"
"c4870d1b-c4e8-4cd9-bfec-b136c6b80023","222926","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Y2E2 111","edunham","Eric Dunham","[""qingji"", ""edunham""]"
"792bd25c-0ae5-4c26-92b0-d5501d9bde3e","105687","summer","10:30:00 AM","12:15:00 PM","True","False","True","False","True","Skilling Auditorium","mishai","Misha Ivkov","[""mishai""]"
"20cd2377-5927-4516-9c06-0a806ee242f9","210459","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Y2E2 101","earlew","Earle Wilson","[""leift"", ""hilditch"", ""qrlong"", ""earlew""]"
"9354e940-8318-45a3-940d-ff42c782ae2b","205216","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","ardunn","Alexander Dunn","[""ardunn"", ""sinawang"", ""alee0926""]"
"c2ff885d-b5c6-4789-928a-8ddfbaa49003","113374","winter","1:30:00 PM","3:30:00 PM","True","False","True","False","False","GSB Patterson 107","jspiess","Jann Spiess","[""doubleh"", ""jspiess"", ""szweig""]"
"a471a722-75f1-49d9-aef4-51deb59a064f","103395","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 108","sbent","Stacey Bent","[""sbent"", ""mharake""]"
"59022d2f-721b-46cd-aefa-6a65c08d67c4","222911","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","STLC 114","rdasher","Richard Dasher","[""rdasher"", ""akaps""]"
"1faa56a6-46a7-438c-91f3-03630e64e49f","112289","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Chemistry Gazebo","hdai1","Hongjie Dai","[""hdai1""]"
"c01ce71a-1375-47c5-977d-dc42e8e1755c","113358","fall","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Hewlett Teaching Center Rm 101","jicuesta","Jose Ignacio Cuesta","[""jicuesta""]"
"cf280908-6282-4312-b005-3871cda40d42","122764","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 122","susskind","Leonard Susskind","[""susskind"", ""nickswan""]"
"35837dd8-4555-4104-9db1-c352364cf3f7","219367","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","STLC 111","loconnel","Lauren O'Connell","[""wkhalfan"", ""dinneny"", ""sapolsky"", ""loconnel""]"
"81397d78-9c36-4ae3-a4d6-e831c3f28aa2","104273","spring","11:30:00 AM","12:20:00 PM","True","False","True","False","True","320-109","bobsinc","Robert Sinclair","[""mravello"", ""bobsinc""]"
"a4797229-b53a-4a4c-a4c2-3255a648eb33","112812","spring","8:30:00 AM","10:20:00 AM","False","False","False","False","True","260-241","amdevine","Andrew Devine","[""amdevine""]"
"4e486dad-2190-4375-be30-7782fd473eb9","217276","spring","2:30:00 PM","4:20:00 PM","False","False","False","False","True","Braun 103","wendyhh1","Wendy Hillhouse","[""wendyhh1""]"
"f4d06b07-247e-4b96-8cf7-242321b6c70f","209311","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Departmental Room","gretzky","Jay Borenstein","[""gretzky"", ""jchens"", ""aroram8"", ""khsu18""]"
"159e73c9-5351-4e17-a757-12061d22697b","111669","spring","2:30:00 PM","3:20:00 PM","True","False","False","False","True","Sequoia Hall 200","rdirzo","Rodolfo Dirzo","[""rdirzo"", ""kumagaij""]"
"c7c9b1bc-ed5e-4197-9ae9-194994d9d7c6","207645","fall","8:30:00 AM","10:20:00 AM","False","True","False","True","False","160-323","jbulow","Jeremy Bulow","[""jbulow""]"
"1caa0580-62fa-4f14-bd84-81f056a094b4","224377","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Littlefield 103","walder","Andrew Walder","[""walder""]"
"ad7b71f6-fbb8-47d6-b6ee-2e12d836dafe","222229","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Mitchell Earth Sciences B67","dfong","Derek Fong","[""dfong"", ""raghavsh""]"
"6a06522b-4d8f-457d-beda-6b94fb75a640","103506","fall","3:30:00 PM","4:20:00 PM","True","False","True","False","True","Shriram 104","dsambor","Dan Sambor","[""kyled"", ""dsambor"", ""ckil"", ""udhaya"", ""yezheng9""]"
"249f2652-e91c-4ab9-a5ec-cea9d7edaeeb","104978","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","McCullough 126","dnelson","Drew Nelson","[""dnelson"", ""sakethp""]"
"1be6678b-71f3-486c-baab-9d47989866f4","217781","spring","4:30:00 PM","5:50:00 PM","False","False","True","False","False","Y2E2 266","jhbarton","John Barton","[""gwtuttle"", ""jhbarton""]"
"e3ad12bb-b39e-42c4-a058-34561454702f","105034","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","McCullough 122","ctbowman","Craig Bowman","[""ssweekar"", ""ctbowman""]"
"87beb950-deaa-4ced-83e4-a40f9c619f9a","213463","fall","3:30:00 PM","5:20:00 PM","False","False","True","False","False","320-105","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"2bf28038-0e87-426d-81b6-b03cefbb81bd","206908","fall","10:30:00 AM","12:20:00 PM","True","False","True","False","False","200-305","bkiviat","Barbara Kiviat","[""lhummel"", ""fis"", ""bkiviat""]"
"21047515-da16-4fb8-b852-84f0d15eabdd","105094","spring","3:30:00 PM","5:20:00 PM","True","False","True","False","False","550-200","aswitky","Andrew Switky","[""aswitky"", ""aidanfay"", ""mmcd1418"", ""ltufts""]"
"fe986f82-0b4e-4a23-89fb-affd44b5f8c2","129516","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Econ 140","eewhite","Elliott White","[""alexemar"", ""cesarlop"", ""dianamng"", ""eewhite""]"
"baefe45e-acf9-456c-b33e-cb1245d1ecbe","209505","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","320-105","jkw1","Jane Willenbring","[""esper"", ""jkw1""]"
"f007e4b0-901f-421c-a5ef-143e898eb2fd","202091","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Econ 206","romano","Joseph Romano","[""doubleh"", ""romano""]"
"492778f6-4a6a-452f-9295-4b99ec916994","222618","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","McCullough 126","jinypark","Jinyoung Park","[""andyyin"", ""jinypark""]"
