"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"6e25564d-967e-414e-95a0-2f14a8a456aa","219513","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 115","allisono","Allison Okamura","[""allisono"", ""bhuerta"", ""jpobega"", ""tlitong1"", ""jamador""]"
"c7ada36e-f6a4-4909-abbd-70ad687c39c3","209134","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","300-303","bkarlan","Brett Karlan","[""bkarlan""]"
"ae867bab-a7cc-468c-8b60-11aaca458a36","206654","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Shriram 104","pilanci","Mert Pilanci","[""pilanci"", ""pratikr"", ""mishkin""]"
"cb076fa7-f35c-436b-8662-32884704215c","112302","winter","6:00:00 PM","7:20:00 PM","False","True","False","True","False","Chemistry Gazebo","kool","Eric Kool","[""yxgao19"", ""kool""]"
"e05310ab-21fd-461f-bbbb-a083aeea6dc5","121686","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","DINKG10","jazzline","James Nadel","[""jazzline""]"
"aae0aa48-964a-4170-9340-d1c10355ee26","209864","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","200-203","msommer","Matthew Sommer","[""tomoting"", ""ssalessi"", ""msommer""]"
"fa43e4a0-970c-4a7b-8c6d-f114b3e97f42","224309","winter","12:00:00 PM","1:00:00 PM","False","False","False","False","True","BTWKSLEC (Hopkins)","elahi","Robin Elahi","[""ayeletv"", ""elahi""]"
"54ecabb4-575f-4c82-9647-c9a54d6733fb","112965","winter","9:30:00 AM","10:50:00 AM","True","False","True","False","False","260-113","siyengar","Shanto Iyengar","[""bparker2"", ""emeraldf"", ""siyengar""]"
"10f8a971-1926-42f1-9935-0108f3d7f57c","220685","winter","1:30:00 PM","4:20:00 PM","True","False","False","False","False","Thornton 110","jack2","Jack Fuchs","[""jack2"", ""vshanker"", ""hszybunk"", ""peytavin"", ""ajstorch"", ""gnoziere""]"
"55a1c777-815b-46e3-8f79-934307598898","208356","fall","2:30:00 PM","3:20:00 PM","True","False","True","False","True","Gates B12","aleslieb","Andrew Leslie","[""seamusmc"", ""jalaswad"", ""hcolson"", ""aleslieb""]"
"04cfee70-0382-4952-907f-7c798035c337","221935","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B12","iashlagi","Itai Ashlagi","[""iashlagi"", ""ctolbert"", ""sahasras""]"
"3be804ee-a8a3-4173-9082-a0c852b539e1","117294","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","60-109","jinypark","Jinyoung Park","[""srliu"", ""jinypark""]"
"558d7264-f307-4564-91fd-33b0e0bd1a9b","204551","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","jhj1","James Jones","[""jjo"", ""jhj1"", ""mattbenj"", ""bsalvado"", ""vrindams"", ""jjslee22"", ""lrconway"", ""emmars"", ""mswati"", ""mayur99""]"
"abe8fcb1-a3bd-41b4-9e87-a6ef01133e57","117229","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","60-109","taylor13","Christine Taylor","[""lindrew"", ""yhj"", ""taylor13""]"
"8d8b0d04-4f69-48f6-b2dd-ab3e536e9f74","121690","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Braun 103","talyab","Talya Berger","[""readerw"", ""talyab""]"
"059aa9e8-fe2f-4561-8f82-c7f874a82d82","220733","winter","3:00:00 PM","4:20:00 PM","False","False","True","False","True","200-205","ashlearn","Ashwin Rao","[""amil"", ""ashlearn""]"
"f8c59d13-6ccd-4959-a656-c8cdb5f5ba7c","111933","fall","10:30:00 AM","12:20:00 PM","True","False","True","False","False","STLC 115","suemcc","Susan McConnell","[""suemcc""]"
"0cdea8b2-9e73-4c39-be4c-553f87cbd0a8","224499","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 104","mmayalu","Michaelle Mayalu","[""mmayalu"", ""dvacek""]"
"bdef60dc-4fea-4eed-b573-06f74084c14a","208511","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 200","jurafsky","Dan Jurafsky","[""jurafsky"", ""dslim"", ""ahardy"", ""neigbe"", ""nikhar"", ""lowbaj21"", ""selinons"", ""hylee719"", ""dmbm0830"", ""jenhe"", ""angezhao"", ""nguyenjd"", ""mcxu2000"", ""anoosh22"", ""deveshi"", ""awang23"", ""tolu316""]"
"7bdc0334-8f57-47f2-9826-a4db8c98ab50","223489","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Y2E2 335","aboehm","Alexandria Boehm","[""aboehm""]"
"c5f1838b-da74-4420-b948-ba7e3c34396e","218366","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","420-041","jdegen","Judith Degen","[""alexiah"", ""branpap"", ""jdegen""]"
"b55eff4a-b040-4aa5-981d-14f7fbd94be3","124478","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Ceras 108","ramirez","Francisco Ramirez","[""ramirez"", ""jsong423"", ""minjuc""]"
"d92b326f-2774-45f6-b957-1bacb79bc4a6","208528","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","NVIDIA Auditorium","cpiech","Chris Piech","[""cpiech"", ""selwin"", ""yonatano"", ""linkewei"", ""jsong5"", ""ishira00"", ""mdelle1"", ""kcheng18"", ""smaran"", ""varunt"", ""yatagait"", ""jkadie"", ""cathyz"", ""kcochran"", ""jamejia""]"
"bc8bf376-4f2a-4772-a62e-23d37d418878","122682","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","320-109","burchat","Patricia Burchat","[""scree"", ""rodwyer"", ""burchat""]"
"0142ff4f-0f41-4a4b-b4e7-d5d38458468f","205588","spring","3:30:00 PM","5:00:00 PM","False","True","False","False","True","Departmental Room","garyg","Gary Glover","[""garyg""]"
"e8b286a5-902c-41f0-80c5-95d2ff656ad1","218296","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","370-370","aarushia","Aarushi Ahuja","[""hancockj"", ""sjsoh"", ""aarushia"", ""asarigul""]"
"4891a183-63a5-4c2e-ace8-a8ea0192ee84","103452","fall","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Y2E2 111","stvsun","WaiChing Sun","[""stvsun"", ""ipcys""]"
"2b9e152c-9cd0-4996-b8da-5fccf37203dd","202122","fall","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Y2E2 266","alarimer","Amy Larimer","[""alarimer"", ""gwtuttle""]"
"a042756c-2ce7-4583-af35-36160d23f499","219436","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Thornton 211","konings","Alexandra Konings","[""konings"", ""rishudh""]"
"f8f2d4ef-2899-4e3d-bc32-6ba06806ce4f","216727","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-034","melam","Michele Elam","[""melam""]"
"971ce144-903e-4bb6-b88b-f6f4f588c2f3","213737","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","500-106","yahuihe","Yahui He","[""liliu"", ""yahuihe"", ""jingboli""]"
"230ac5dd-2ae7-46bf-adbc-2effcda97714","203329","fall","1:30:00 PM","4:20:00 PM","False","True","False","False","False","200-030","krosnick","Jon Krosnick","[""krosnick""]"
"78274afd-a3be-444e-8e7a-7e743b7160b3","103181","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B3","fkchang","Fu-Kuo Chang","[""cmero"", ""ridshar"", ""fkchang""]"
"45774559-9618-4cc1-97c7-098e2b3150be","219364","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","sidford","Aaron Sidford","[""sidford"", ""sanathsk"", ""yujiajin"", ""archetti""]"
"0c2146a4-048d-45e7-9665-add555802992","129085","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Hewlett Teaching Center 201","kstasio","Kirsten Stasio","[""woodward"", ""moongdes"", ""kstasio"", ""cmorelli"", ""sunder24"", ""swithers"", ""justined""]"
"c63a2e1a-1079-4b25-96c0-9deb85f0f7c3","217434","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Departmental Room","risahw","Risa Wechsler","[""tabel"", ""risahw""]"
"7c1e7f2e-30d4-4729-a1cd-8ff6efe91017","222842","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","300-300","leoradm","Leora Dresselhaus-Marais","[""kunalm"", ""leoradm""]"
"8009b0f3-b3b5-41a5-8350-4eb6ec053f52","220322","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-002","grusky","David Grusky","[""grusky""]"
"20befa2d-5ed4-4d9d-9e73-d7d3bd88d251","103276","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Shriram 108","kguzman1","Katarina Guzman","[""kguzman1"", ""nhumphre""]"
"b2d2b631-b7c5-49f5-b136-a0ed53e06e77","127579","winter","9:00:00 AM","11:00:00 AM","True","False","False","False","True","School of Medicine Room","kopito","Ron Kopito","[""ehrhardt"", ""jarosz"", ""katrinjs"", ""pfeffer"", ""kopito"", ""danarama""]"
"f3b1ea08-d974-4df3-b9c3-2a83c93a3fd5","104256","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Shriram 104","rock","Stephen Rock","[""rock"", ""nicolas6"", ""ndlovutv""]"
"3741b633-2092-4f48-8547-6c966a5ce94d","124787","winter","12:30:00 PM","3:20:00 PM","False","False","True","False","False","Econ 139","tjimenez","Tomas Jimenez","[""tjimenez"", ""bguluma""]"
"614227c2-6618-4572-8e7e-4a968d897b2c","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"a8d65bbf-4e63-4114-aebc-c1acc685a867","218172","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","380-380X","jbidadan","Juliana Bidadanure","[""jbidadan"", ""mjaarte""]"
"d71b3f6b-401b-4f0e-a10d-0c4ef69b6698","224143","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 102","smclark1","Steven Clark","[""smclark1"", ""hbuurmei""]"
"318727af-5866-4df6-b4b3-6502c8b01021","117304","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380D","eliash","Yakov Eliashberg","[""darenc"", ""eliash""]"
"f593b59d-5185-4c87-aceb-5e2d031a13b3","125423","spring","1:30:00 PM","4:20:00 PM","False","False","False","False","True","380-380F","tengyuma","Tengyu Ma","[""tengyuma"", ""zep002"", ""apd1995""]"
"1c2d80a9-fe1a-4453-ac1a-93b2ff337653","211065","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","mayacruz","Madhuree Cruz","[""annikabw"", ""namratav"", ""maxec"", ""mayacruz""]"
"a6ca4ee0-32c7-4053-8856-5d4819452d88","222588","fall","1:30:00 PM","2:50:00 PM","True","False","False","False","False","Shriram 104","grosston","Gregory Rosston","[""grosston""]"
"77c5b14d-067d-4b66-a982-c25fa5eeb4bb","209047","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Green Earth Sciences104","fmorr","Franklin Orr","[""wenchaot"", ""ju1"", ""fmorr""]"
"57d31454-55e9-4d82-b031-33783e9224ca","113252","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Bishop Auditorium","cmakler","Christopher Makler","[""cmakler""]"
"69d53836-e922-4fd4-bd68-a3fe14a11306","207830","spring","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Econ 140","jacksonm","Matthew Jackson","[""jacksonm""]"
"c6ebf37b-52d9-4a1d-bc91-82036a2028f4","104555","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Huang Engineering Center 18","mep","Elisabeth Pate-Cornell","[""mep"", ""yifeili"", ""meskew""]"
"571d04d2-53a5-44b8-890d-313fd53f94ac","214629","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-030","lpstokes","Laura Stokes","[""mwlewis"", ""lpstokes"", ""fedcor"", ""ocd""]"
"0b387cad-5a4a-426a-9884-2f35c3b9d138","220808","winter","10:30:00 AM","12:20:00 PM","True","False","True","False","False","Littlefield 107","alainsch","Alain Schlaepfer","[""shirinov"", ""alainsch""]"
"0ed18b2d-3f10-4d1a-8cea-74a81f6a4dbb","224069","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Mitchell Earth Sciences350/372","zebker","Howard Zebker","[""dustinms"", ""zebker""]"
"8cd32ea6-9e12-4b70-92a6-bc9341972e21","123363","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Encina West 219","jgrimmer","Justin Grimmer","[""jgrimmer"", ""natvas"", ""altchiu""]"
"e14b7ca9-d433-41ed-bdcf-30dd847f66a9","122245","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380W","icard","Thomas Icard","[""icard"", ""declan""]"
"e17dc852-66b7-47a3-b598-08fbc43706ef","112289","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Chemistry Gazebo","hdai1","Hongjie Dai","[""hdai1""]"
"d2bdd20a-29c3-4637-93da-0b8b887197be","223468","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","Shriram 104","joseph3d","Joseph DeSimone","[""joseph3d"", ""mmfd"", ""emisquez"", ""farrellc""]"
"88016d3a-53eb-402e-b543-16d74d4543d8","209786","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Alway Building, Room M112","kchuang","Kerwyn Huang","[""gkannan"", ""geocr"", ""mleblan6"", ""mgarten"", ""kchuang""]"
"c58e0e8a-af62-48ca-84a7-acaeb38e348c","221446","spring","6:30:00 PM","9:20:00 PM","True","False","False","False","False","McMurtry Art Building 115","xbody","Scott Bukatman","[""xbody""]"
"6cd06432-e5c5-477f-889b-f79fc7456f61","220584","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B3","kunle","Oyekunle Olukotun","[""stanfurd"", ""kunle""]"
"8c3e1d98-5951-403b-8511-8a7814305aa1","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"413e0a91-78ce-4556-b44d-de668fb76ac5","220561","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Turing Auditorium","zming","Zachary Ming","[""zming""]"
"8c4faf1f-cab1-473b-aedf-b07fb2abaeba","213315","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","200-203","gvardi","Gil-li Vardi","[""gvardi"", ""byeony"", ""mcalvob""]"
"7da73300-9a10-4a62-9fd8-0eb1da18bc52","224339","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","160-124","banwang","Ban Wang","[""banwang""]"
"f0e7fa95-3c44-439e-ac56-677cbdd2538d","104316","spring","5:30:00 PM","7:20:00 PM","False","False","False","True","False","420-041","vadim","Vadim Khayms","[""tbrink"", ""leqizeng"", ""vadim""]"
"59671b7b-7912-4c03-98b6-8b13ef7b7aa2","111850","winter","1:30:00 PM","2:50:00 PM","True","False","False","False","False","320-109","mcyert","Martha Cyert","[""dariahs"", ""smalladi"", ""mcyert""]"
"393cc170-c0a6-4a4f-8494-282ad5249bc1","202354","fall","8:30:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","lehung","Hung Le","[""lehung"", ""aamdekar"", ""alkap"", ""anujnag"", ""fathali""]"
"160f9552-b451-4f4e-9e4e-3ae5acb9407b","224950","spring","1:15:00 PM","2:35:00 PM","True","False","False","True","False","GSB McClelland 109","alontal","Alon Tal","[""jeannine"", ""alontal""]"
"dc4f3684-c7a3-4965-9b4f-44f3fd9a07ba","202189","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380W","zhuxw","Xinwen Zhu","[""zhuxw""]"
"345ab032-d029-4918-8f5f-41d50ef2f7ca","129152","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Mitchell Earth Sciences350/372","segall","Paul Segall","[""segall"", ""lblackst""]"
"90f6b9d3-dfc8-40ff-a67d-dc5411575734","210116","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","denson","Shane Denson","[""denson""]"
"5721c5f3-d63d-48ca-9856-0be0652f842d","127582","fall","1:30:00 PM","3:00:00 PM","True","False","True","False","False","Beckman Center B100","rslewis","Richard Lewis","[""rslewis""]"
"68d2f6df-b0c7-481e-9b8e-d592dbe4c8d5","222823","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Econ 140","piazzesi","Monika Piazzesi","[""schneidr"", ""piazzesi"", ""msena""]"
"ca759505-9908-492d-bebe-e30a1c2a1cd0","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"2b88e3f5-8b55-41e3-afa7-a219ad653c64","224550","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","rbriggs","Ray Briggs","[""rbriggs""]"
"f5a5a585-3b8f-4693-838e-f9b69c14daab","221260","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 292","sindy","Sindy Tang","[""sindy"", ""jtmyles""]"
"8380d116-1cc2-4f11-be66-3ee948b62d59","103963","winter","2:30:00 PM","4:20:00 PM","True","False","True","False","False","Green Earth Sciences104","horne","Roland Horne","[""abrandt"", ""jdzhou"", ""jiayuanh"", ""kovscek"", ""horne""]"
"2e26811a-34c2-4d01-9f25-3a52448f2192","220445","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Thornton 209","sakovsky","Maria Sakovsky","[""dooluwal"", ""sakovsky""]"
"d7318464-e1a7-41f8-b07c-8057cecfa471","103860","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","plummer","Jim Plummer","[""plummer"", ""cremers""]"
"2af3bbda-6f07-42b6-9f05-415e8c7e36d0","103870","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Huang Engineering Center 18","dabm","David Miller","[""pmedepal"", ""echen105"", ""dabm""]"
"71ec35a1-e048-43c5-80bc-f8874d78b3f9","117257","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Gates B3","zwickham","Zachary Wickham","[""mluciano"", ""zwickham"", ""ycchu97""]"
"6d5c5e0f-90eb-415c-b7a2-715148df23f5","211422","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-105","ndl","Robert Laughlin","[""ndl""]"
"a343c760-0113-43b5-b5d3-587482e5d20c","112912","fall","12:00:00 PM","1:20:00 PM","False","True","False","False","False","200-205","jayth","James Hamilton","[""jayth"", ""reaganr""]"
"a466cfd6-2f4d-4e77-855d-fd484738427d","218355","winter","3:00:00 PM","4:20:00 PM","False","False","False","True","False","550-126","wascott","William Scott","[""jwillow"", ""wascott""]"
"63c99ecd-b81f-4eff-aaa9-2dfda89d146e","215802","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","jmrivas","Juan Rivas-Davila","[""jmrivas"", ""cydaniel""]"
"309bd65e-0363-46f1-a573-d092fd49d706","218093","spring","9:30:00 AM","10:20:00 AM","True","True","True","True","True","370-370","pgablenz","Paula Gablenz","[""yashnair"", ""rkanekar"", ""pgablenz""]"
"8b40f2b4-37d1-460b-9074-37928de9398d","222771","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Ceras 300","sluby","Stephen Luby","[""ksburke"", ""eveidis"", ""deleo"", ""sluby"", ""aminondo"", ""komalk"", ""oshalakh""]"
"3deacb7e-46e2-49d3-ad0a-a9639d63a1bc","115149","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","380-380X","tgetz","Trevor Getz","[""jndegwa"", ""amandawz"", ""tgetz""]"
"b5da011b-1c5d-4d54-bd26-114ad8e999fe","224499","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 104","mmayalu","Michaelle Mayalu","[""mmayalu"", ""dvacek""]"
"2fcca455-a436-4062-aabe-917d65dbfc52","123782","fall","9:30:00 AM","10:20:00 AM","True","True","True","True","True","420-041","aldenjg","Alden Green","[""bbseiler"", ""aldenjg"", ""jkazdan"", ""ledal"", ""ziangs""]"
"21d1d65f-592d-4798-8bc1-d41037de4e85","103208","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Green Earth Sciences134","fkchang","Fu-Kuo Chang","[""xiaohanm"", ""fkchang""]"
